Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
00:29:00,7.598810E-02,1.955854E+03,2.619709E-01,2.963019E+03,4.642077E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.482664E+03,2.065358E-01,2.334855E+03,3.787923E+03,1.422708E-01,6.509812E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.795353E+02,1.249977E-01,1.412734E+03,2.289704E+03,8.658543E-02,3.925243E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.482664E+03,2.049069E-01,2.316666E+03,3.767633E+03,1.324534E-01,6.224806E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.795353E+02,1.359110E-01,1.534591E+03,2.424723E+03,8.750270E-02,3.951872E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:30:00,7.598810E-02,1.956656E+03,2.619099E-01,2.961536E+03,4.640534E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.483272E+03,2.063961E-01,2.332688E+03,3.785573E+03,1.422708E-01,6.509812E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.798958E+02,1.249084E-01,1.411376E+03,2.288227E+03,8.658544E-02,3.925243E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.483272E+03,2.047734E-01,2.314568E+03,3.765359E+03,1.324534E-01,6.224806E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.798958E+02,1.357786E-01,1.532752E+03,2.422729E+03,8.750271E-02,3.951872E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:31:00,7.598810E-02,1.957457E+03,2.618490E-01,2.960054E+03,4.638992E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.483879E+03,2.062568E-01,2.330525E+03,3.783227E+03,1.422708E-01,6.509812E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.802564E+02,1.248194E-01,1.410021E+03,2.286753E+03,8.658544E-02,3.925243E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.483879E+03,2.046403E-01,2.312474E+03,3.763090E+03,1.324534E-01,6.224806E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.802564E+02,1.356467E-01,1.530918E+03,2.420739E+03,8.750271E-02,3.951872E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:32:00,7.598810E-02,1.958259E+03,2.617883E-01,2.958575E+03,4.637452E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.484487E+03,2.061180E-01,2.328366E+03,3.780887E+03,1.422708E-01,6.509812E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.806169E+02,1.247306E-01,1.408670E+03,2.285283E+03,8.658545E-02,3.925243E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.484487E+03,2.045076E-01,2.310385E+03,3.760826E+03,1.324534E-01,6.224806E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.806169E+02,1.355153E-01,1.529091E+03,2.418757E+03,8.750272E-02,3.951872E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:33:00,7.598810E-02,1.959061E+03,2.617278E-01,2.957097E+03,4.635916E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.485095E+03,2.059795E-01,2.326213E+03,3.778552E+03,1.422708E-01,6.509812E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.809775E+02,1.246421E-01,1.407321E+03,2.283815E+03,8.658545E-02,3.925243E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.485095E+03,2.043754E-01,2.308300E+03,3.758567E+03,1.324534E-01,6.224806E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.809775E+02,1.353845E-01,1.527269E+03,2.416780E+03,8.750272E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:34:00,7.598810E-02,1.959863E+03,2.616675E-01,2.955621E+03,4.634380E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.485703E+03,2.058415E-01,2.324064E+03,3.776222E+03,1.422708E-01,6.509813E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.813380E+02,1.245538E-01,1.405975E+03,2.282351E+03,8.658546E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.485703E+03,2.042435E-01,2.306220E+03,3.756313E+03,1.324535E-01,6.224807E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.813380E+02,1.352541E-01,1.525453E+03,2.414810E+03,8.750272E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:35:00,7.598810E-02,1.960664E+03,2.616073E-01,2.954148E+03,4.632847E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.486311E+03,2.057039E-01,2.321919E+03,3.773897E+03,1.422708E-01,6.509813E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.816985E+02,1.244658E-01,1.404632E+03,2.280890E+03,8.658546E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.486311E+03,2.041121E-01,2.304145E+03,3.754064E+03,1.324535E-01,6.224807E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.816985E+02,1.351242E-01,1.523642E+03,2.412846E+03,8.750273E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:36:00,7.598810E-02,1.961466E+03,2.615473E-01,2.952676E+03,4.631316E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.486918E+03,2.055667E-01,2.319780E+03,3.771577E+03,1.422708E-01,6.509813E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.820591E+02,1.243781E-01,1.403292E+03,2.279432E+03,8.658546E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.486918E+03,2.039810E-01,2.302074E+03,3.751820E+03,1.324535E-01,6.224807E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.820591E+02,1.349949E-01,1.521837E+03,2.410887E+03,8.750273E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:37:00,7.598810E-02,1.962268E+03,2.614874E-01,2.951206E+03,4.629787E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.487526E+03,2.054300E-01,2.317645E+03,3.769262E+03,1.422708E-01,6.509813E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.824196E+02,1.242906E-01,1.401954E+03,2.277977E+03,8.658547E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.487526E+03,2.038503E-01,2.300007E+03,3.749581E+03,1.324535E-01,6.224807E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.824196E+02,1.348660E-01,1.520038E+03,2.408935E+03,8.750274E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:38:00,7.598810E-02,1.963070E+03,2.614277E-01,2.949737E+03,4.628258E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.488134E+03,2.052936E-01,2.315515E+03,3.766952E+03,1.422708E-01,6.509813E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.827802E+02,1.242033E-01,1.400619E+03,2.276525E+03,8.658547E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.488134E+03,2.037201E-01,2.297945E+03,3.747345E+03,1.324535E-01,6.224808E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.827802E+02,1.347377E-01,1.518244E+03,2.406988E+03,8.750274E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:39:00,7.598810E-02,1.963871E+03,2.613682E-01,2.948271E+03,4.626733E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.488742E+03,2.051577E-01,2.313390E+03,3.764647E+03,1.422708E-01,6.509814E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.831407E+02,1.241163E-01,1.399287E+03,2.275076E+03,8.658548E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.488742E+03,2.035902E-01,2.295887E+03,3.745115E+03,1.324535E-01,6.224808E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.831407E+02,1.346098E-01,1.516456E+03,2.405048E+03,8.750275E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:40:00,7.598810E-02,1.964673E+03,2.613088E-01,2.946806E+03,4.625209E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.489349E+03,2.050222E-01,2.311269E+03,3.762348E+03,1.422708E-01,6.509814E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.835013E+02,1.240296E-01,1.397958E+03,2.273630E+03,8.658548E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.489349E+03,2.034607E-01,2.293833E+03,3.742890E+03,1.324535E-01,6.224808E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.835013E+02,1.344824E-01,1.514673E+03,2.403113E+03,8.750275E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:41:00,7.598810E-02,1.965475E+03,2.612496E-01,2.945343E+03,4.623687E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.489957E+03,2.048872E-01,2.309153E+03,3.760054E+03,1.422708E-01,6.509814E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.838618E+02,1.239430E-01,1.396631E+03,2.272187E+03,8.658548E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.489957E+03,2.033316E-01,2.291784E+03,3.740669E+03,1.324535E-01,6.224808E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.838618E+02,1.343555E-01,1.512896E+03,2.401184E+03,8.750275E-02,3.951873E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:42:00,7.598810E-02,1.966277E+03,2.611906E-01,2.943882E+03,4.622168E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.490565E+03,2.047526E-01,2.307042E+03,3.757765E+03,1.422709E-01,6.509814E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.842223E+02,1.238567E-01,1.395307E+03,2.270747E+03,8.658549E-02,3.925244E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.490565E+03,2.032028E-01,2.289738E+03,3.738454E+03,1.324535E-01,6.224808E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.842223E+02,1.342291E-01,1.511124E+03,2.399261E+03,8.750276E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:43:00,7.598810E-02,1.967078E+03,2.611317E-01,2.942423E+03,4.620650E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.491173E+03,2.046184E-01,2.304936E+03,3.755481E+03,1.422709E-01,6.509814E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.845829E+02,1.237707E-01,1.393985E+03,2.269309E+03,8.658549E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.491173E+03,2.030745E-01,2.287697E+03,3.736243E+03,1.324535E-01,6.224809E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.845829E+02,1.341032E-01,1.509357E+03,2.397344E+03,8.750276E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:44:00,7.598810E-02,1.967880E+03,2.610730E-01,2.940966E+03,4.619134E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.491781E+03,2.044846E-01,2.302835E+03,3.753203E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.849434E+02,1.236848E-01,1.392667E+03,2.267875E+03,8.658550E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.491781E+03,2.029465E-01,2.285660E+03,3.734036E+03,1.324535E-01,6.224809E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.849434E+02,1.339778E-01,1.507596E+03,2.395433E+03,8.750276E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:45:00,7.598810E-02,1.968682E+03,2.610144E-01,2.939510E+03,4.617619E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.492388E+03,2.043513E-01,2.300739E+03,3.750931E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.853040E+02,1.235993E-01,1.391350E+03,2.266443E+03,8.658550E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.492388E+03,2.028188E-01,2.283627E+03,3.731833E+03,1.324535E-01,6.224809E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.853040E+02,1.338528E-01,1.505840E+03,2.393527E+03,8.750277E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:46:00,7.598810E-02,1.969484E+03,2.609560E-01,2.938056E+03,4.616106E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.492996E+03,2.042185E-01,2.298648E+03,3.748662E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.856645E+02,1.235139E-01,1.390037E+03,2.265014E+03,8.658550E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.492996E+03,2.026916E-01,2.281598E+03,3.729635E+03,1.324535E-01,6.224809E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.856645E+02,1.337283E-01,1.504090E+03,2.391627E+03,8.750277E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:47:00,7.598810E-02,1.970285E+03,2.608977E-01,2.936603E+03,4.614595E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.493604E+03,2.040860E-01,2.296561E+03,3.746400E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.860250E+02,1.234287E-01,1.388725E+03,2.263588E+03,8.658551E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.493604E+03,2.025647E-01,2.279573E+03,3.727441E+03,1.324535E-01,6.224809E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.860250E+02,1.336043E-01,1.502345E+03,2.389733E+03,8.750278E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:48:00,7.598810E-02,1.971087E+03,2.608396E-01,2.935153E+03,4.613086E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.494212E+03,2.039540E-01,2.294479E+03,3.744143E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.863856E+02,1.233438E-01,1.387417E+03,2.262165E+03,8.658551E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.494212E+03,2.024381E-01,2.277553E+03,3.725252E+03,1.324536E-01,6.224810E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.863856E+02,1.334808E-01,1.500605E+03,2.387845E+03,8.750278E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:49:00,7.598810E-02,1.971889E+03,2.607816E-01,2.933704E+03,4.611579E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.494819E+03,2.038224E-01,2.292402E+03,3.741891E+03,1.422709E-01,6.509815E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.867461E+02,1.232591E-01,1.386110E+03,2.260744E+03,8.658552E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.494819E+03,2.023119E-01,2.275536E+03,3.723067E+03,1.324536E-01,6.224810E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.867461E+02,1.333577E-01,1.498870E+03,2.385962E+03,8.750278E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:50:00,7.598810E-02,1.972691E+03,2.607238E-01,2.932257E+03,4.610073E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.495427E+03,2.036912E-01,2.290329E+03,3.739643E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.871067E+02,1.231747E-01,1.384807E+03,2.259326E+03,8.658552E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.495427E+03,2.021860E-01,2.273522E+03,3.720887E+03,1.324536E-01,6.224810E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.871067E+02,1.332352E-01,1.497141E+03,2.384085E+03,8.750279E-02,3.951874E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:51:00,7.598810E-02,1.973492E+03,2.606662E-01,2.930811E+03,4.608570E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.496035E+03,2.035604E-01,2.288260E+03,3.737401E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.874672E+02,1.230904E-01,1.383505E+03,2.257911E+03,8.658552E-02,3.925245E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.496035E+03,2.020605E-01,2.271513E+03,3.718711E+03,1.324536E-01,6.224810E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.874672E+02,1.331130E-01,1.495417E+03,2.382214E+03,8.750279E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:52:00,7.598810E-02,1.974294E+03,2.606086E-01,2.929367E+03,4.607068E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.496643E+03,2.034300E-01,2.286196E+03,3.735163E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.878278E+02,1.230064E-01,1.382207E+03,2.256499E+03,8.658553E-02,3.925246E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.496643E+03,2.019354E-01,2.269508E+03,3.716539E+03,1.324536E-01,6.224810E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.878278E+02,1.329914E-01,1.493698E+03,2.380348E+03,8.750279E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:53:00,7.598810E-02,1.975096E+03,2.605513E-01,2.927925E+03,4.605568E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.497251E+03,2.032999E-01,2.284137E+03,3.732930E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.881883E+02,1.229226E-01,1.380910E+03,2.255089E+03,8.658553E-02,3.925246E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.497251E+03,2.018105E-01,2.267506E+03,3.714371E+03,1.324536E-01,6.224811E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.881883E+02,1.328702E-01,1.491984E+03,2.378488E+03,8.750280E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:54:00,7.598810E-02,1.975898E+03,2.604941E-01,2.926484E+03,4.604068E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.497858E+03,2.031703E-01,2.282081E+03,3.730701E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.885488E+02,1.228390E-01,1.379616E+03,2.253682E+03,8.658553E-02,3.925246E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.497858E+03,2.016860E-01,2.265508E+03,3.712207E+03,1.324536E-01,6.224811E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.885488E+02,1.327495E-01,1.490276E+03,2.376633E+03,8.750280E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:55:00,7.598810E-02,1.976699E+03,2.604370E-01,2.925045E+03,4.602571E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.498466E+03,2.030410E-01,2.280030E+03,3.728478E+03,1.422709E-01,6.509816E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.889094E+02,1.227556E-01,1.378324E+03,2.252277E+03,8.658554E-02,3.925246E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.498466E+03,2.015619E-01,2.263514E+03,3.710047E+03,1.324536E-01,6.224811E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.889094E+02,1.326292E-01,1.488573E+03,2.374785E+03,8.750281E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
00:56:00,7.598810E-02,1.977501E+03,2.603801E-01,2.923608E+03,4.601076E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.499074E+03,2.029121E-01,2.277983E+03,3.726259E+03,1.422709E-01,6.509817E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.892699E+02,1.226724E-01,1.377035E+03,2.250875E+03,8.658554E-02,3.925246E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.499074E+03,2.014380E-01,2.261524E+03,3.707892E+03,1.324536E-01,6.224811E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.892699E+02,1.325095E-01,1.486875E+03,2.372942E+03,8.750281E-02,3.951875E+03,3.417137E-02,0.000000E+00,0.000000E+00
